addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
上海市,市辖区,浦东新区,泥城镇,121.8262561,30.9064963,2,51,101,160,299,283,5,1,1,0,8,4,0,0,0,1,324,7,15,0,17,25,30,40,39,0,0,0,0,1,0,0,0,0,1,32,4,6,3063120187,14180408,市辖区浦东新区,市辖区浦东新区泥城镇,16.0,30.0,10.0,20.0,76.0,88.5638888888889,86.05953488372093,86.05953488372093
上海市,市辖区,浦东新区,宣桥镇,121.6902246,31.0377021,28,20,105,71,184,209,4,0,1,0,3,0,0,1,8,2,1591,5,8,0,12,18,16,14,42,0,0,1,0,0,0,0,0,0,1,279,2,4,3063115680,14180407,市辖区浦东新区,市辖区浦东新区宣桥镇,17.0,28.0,5.0,20.0,70.0,88.5638888888889,86.05953488372093,86.05953488372093
上海市,市辖区,浦东新区,书院镇,121.8642125,30.9854426,32,0,46,99,327,182,3,1,0,0,5,0,0,0,19,1,505,5,10,0,0,5,37,57,69,0,0,0,0,4,0,0,0,9,1,294,5,6,4432674815,14180406,市辖区浦东新区,市辖区浦东新区书院镇,16.0,30.0,11.0,20.0,77.0,88.5638888888889,86.05953488372093,86.05953488372093
上海市,市辖区,浦东新区,万祥镇,121.8114256,30.9752011,4,33,46,43,215,200,0,0,0,0,1,0,0,0,0,3,55,4,5,0,12,10,17,24,64,0,0,0,0,1,0,0,0,0,1,38,3,2,3063143852,14180410,市辖区浦东新区,市辖区浦东新区万祥镇,18.0,26.0,5.0,14.3,63.3,88.5638888888889,86.05953488372093,86.05953488372093
上海市,市辖区,浦东新区,老港镇,121.8358713,31.0414738,34,22,44,72,109,190,0,0,0,0,2,0,0,0,2,3,96,3,6,0,12,9,24,24,46,0,0,0,0,1,0,0,0,2,2,82,3,3,3063146103,14180412,市辖区浦东新区,市辖区浦东新区老港镇,18.0,25.0,7.0,18.0,68.0,88.5638888888889,86.05953488372093,86.05953488372093
上海市,市辖区,浦东新区,南汇新城镇,121.9218393,30.8998671,0,136,262,174,210,431,26,1,2,1,18,1,0,1,8,1,471,9,16,0,27,28,17,43,58,6,0,1,0,0,0,0,1,2,1,30,6,10,3796946259,14180411,市辖区浦东新区,市辖区浦东新区南汇新城镇,16.0,30.0,9.0,20.0,75.0,88.5638888888889,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,石化街道,121.3321733,30.7278708,46,23,39,320,40,585,17,2,17,2,20,1,1,12,27,6,174,8,11,0,0,5,53,13,111,0,1,1,0,6,1,1,5,3,2,9,4,6,4194618436,18058389,市辖区金山区,市辖区金山区石化街道,20.0,30.0,22.0,20.0,92.0,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,朱泾镇,121.1620548,30.9012811,40,37,79,133,168,307,1,0,0,2,9,1,0,0,0,4,28,7,10,14,6,25,47,20,119,1,0,0,2,6,1,0,0,0,1,16,4,5,3451468217,18058385,市辖区金山区,市辖区金山区朱泾镇,19.0,28.0,15.0,12.4,74.4,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,枫泾镇,121.0101309,30.8908291,39,12,7,170,130,249,2,5,3,4,4,3,2,2,65,1,1784,7,9,20,5,0,47,40,56,2,0,1,2,3,0,1,2,13,1,224,4,8,855287550,18058390,市辖区金山区,市辖区金山区枫泾镇,16.0,30.0,25.0,20.0,91.0,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,张堰镇,121.293652,30.8038616,0,45,49,133,101,306,0,0,0,0,10,1,0,0,0,6,26,5,8,0,12,24,26,23,90,0,0,0,0,2,0,0,0,0,2,1,3,1,3459328517,18058388,市辖区金山区,市辖区金山区张堰镇,20.0,26.0,5.0,10.7,61.7,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,亭林镇,121.3089829,30.884654,39,30,57,82,131,251,11,2,5,2,8,2,14,5,428,14,4871,6,12,19,10,18,29,32,87,4,0,5,1,5,1,7,5,257,6,2620,6,7,3459350605,16230588,市辖区金山区,市辖区金山区亭林镇,20.0,30.0,30.0,20.0,100.0,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,吕巷镇,121.1786532,30.8344557,0,21,13,26,86,290,0,0,0,0,2,0,0,0,0,1,1,4,2,0,15,0,18,8,83,0,0,0,0,2,0,0,0,0,1,0,2,2,3451473049,18058386,市辖区金山区,市辖区金山区吕巷镇,16.0,26.0,5.0,2.1,49.1,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,廊下镇,121.1882438,30.7928984,0,39,8,19,48,185,0,0,0,1,2,0,0,0,0,1,13,3,6,0,21,4,8,14,48,0,0,0,0,1,0,0,0,0,1,6,2,3,3459323081,18052560,市辖区金山区,市辖区金山区廊下镇,16.0,25.0,5.0,7.9,53.9,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,金山卫镇,121.3131763,30.7275685,44,8,33,292,36,411,2,2,14,1,12,1,1,8,13,5,253,6,9,10,0,6,27,5,64,0,0,0,1,3,0,0,0,2,1,3,3,5,4194619391,18058384,市辖区金山区,市辖区金山区金山卫镇,20.0,28.7,17.0,20.0,85.7,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,漕泾镇,121.4061818,30.7963284,39,28,28,52,211,142,2,3,0,0,2,0,0,0,0,2,16,6,8,0,9,7,23,67,42,0,0,0,0,1,0,0,0,0,1,1,4,3,4194612884,18058387,市辖区金山区,市辖区金山区漕泾镇,17.0,30.0,5.0,9.7,61.7,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,金山区,山阳镇,121.35179,30.7637853,41,26,56,251,159,434,19,3,12,1,13,0,0,2,15,4,823,6,10,0,0,25,61,18,82,0,1,0,0,2,0,0,0,0,1,144,2,5,4194619390,18058383,市辖区金山区,市辖区金山区山阳镇,19.0,30.0,10.0,20.0,79.0,74.85,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,岳阳街道,121.2313372,31.0182765,0,86,307,121,181,726,34,4,27,6,25,5,0,19,34,4,2440,8,14,0,19,43,9,15,107,3,0,12,1,4,1,0,3,2,1,295,4,9,3509760528,16202388,市辖区松江区,市辖区松江区岳阳街道,19.0,30.0,24.0,20.0,93.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,永丰街道,121.2108739,31.0062946,0,45,264,98,163,604,8,2,19,4,24,4,0,9,7,2,1453,8,14,0,0,26,14,20,80,3,0,0,1,6,0,0,1,1,1,32,5,6,3509760529,16202389,市辖区松江区,市辖区松江区永丰街道,17.0,30.0,18.0,20.0,85.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,方松街道,121.1926503,31.0356011,0,24,341,110,323,604,54,2,21,3,12,5,0,24,24,3,1596,9,15,0,0,39,39,86,91,18,1,2,0,3,0,0,0,4,1,164,5,4,3506913873,5117873,市辖区松江区,市辖区松江区方松街道,18.0,30.0,14.0,20.0,82.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,中山街道,121.24118,31.0384758,0,113,327,199,167,727,42,3,23,5,16,4,0,12,39,4,2269,8,17,0,0,55,31,50,65,6,0,5,2,4,0,0,2,15,1,637,4,6,3509760527,17191453,市辖区松江区,市辖区松江区中山街道,19.0,30.0,23.0,20.0,92.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,广富林街道,121.217627,31.051115,0,49,350,168,305,645,63,4,18,6,14,4,0,24,38,4,2280,9,18,0,6,43,4,22,62,3,0,0,1,1,1,0,0,1,1,93,6,9,4214939948,16202387,市辖区松江区,市辖区松江区广富林街道,19.0,30.0,21.0,20.0,90.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,九里亭街道,121.3065846,31.1434576,10,82,92,253,978,482,22,1,6,3,10,1,2,7,111,34,1040,9,14,0,18,4,61,300,106,10,0,1,1,5,0,0,6,35,9,155,7,11,4214939953,16162302,市辖区松江区,市辖区松江区九里亭街道,20.0,30.0,23.0,20.0,93.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,泗泾镇,121.2668392,31.1205012,0,57,153,164,300,398,2,2,2,1,9,2,0,0,95,36,187,7,10,0,0,33,7,52,56,0,0,2,0,3,0,0,0,22,7,16,6,9,3529436627,17016138,市辖区松江区,市辖区松江区泗泾镇,20.0,30.0,16.0,20.0,86.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,佘山镇,121.1705058,31.0972806,0,0,195,48,364,198,13,0,1,1,2,1,0,0,2,2,68,8,17,0,0,22,33,34,40,0,0,1,1,1,1,0,0,0,1,7,4,6,3509672633,17685018,市辖区松江区,市辖区松江区佘山镇,17.0,28.0,20.0,15.5,80.5,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,车墩镇,121.3103994,31.017443,36,23,45,92,243,210,12,2,0,0,2,0,0,0,0,2,362,6,11,20,3,9,14,44,40,1,0,0,0,2,0,0,0,0,1,55,6,5,3573474893,17191450,市辖区松江区,市辖区松江区车墩镇,17.0,30.0,5.0,20.0,72.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,新桥镇,121.3111233,31.0619485,0,37,111,120,199,334,5,1,3,0,3,0,0,0,1,1,517,6,11,0,4,19,31,68,106,5,1,3,0,2,0,0,0,0,1,33,5,8,3529441329,17191452,市辖区松江区,市辖区松江区新桥镇,16.0,30.0,10.0,20.0,76.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,洞泾镇,121.264715,31.0842526,0,51,175,228,265,334,0,2,2,2,8,2,0,1,27,9,561,7,13,0,8,7,29,32,52,0,0,2,0,1,0,0,1,4,1,67,6,8,3529437367,17191451,市辖区松江区,市辖区松江区洞泾镇,20.0,28.0,16.0,20.0,84.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,九亭镇,121.3248448,31.1341726,9,123,104,261,908,505,19,0,8,4,16,2,2,9,105,51,1199,8,15,0,0,25,29,72,74,0,0,4,1,0,1,0,0,2,7,36,4,6,2692510954,16202386,市辖区松江区,市辖区松江区九亭镇,20.0,28.0,17.0,20.0,85.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,泖港镇,121.2091684,30.935509,0,37,33,97,471,179,0,2,0,0,2,1,0,0,0,4,4,5,8,0,12,0,39,60,40,0,0,0,0,1,1,0,0,0,3,0,4,5,3529435317,17885626,市辖区松江区,市辖区松江区泖港镇,19.0,28.0,10.0,8.4,65.4,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,石湖荡镇,121.1147572,30.9865242,0,1,51,62,689,103,1,1,0,0,1,0,0,0,0,1,12,5,7,0,0,12,20,109,23,0,1,0,0,1,0,0,0,0,1,5,5,6,3529442323,16490107,市辖区松江区,市辖区松江区石湖荡镇,16.0,30.0,5.0,8.7,59.7,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,新浜镇,121.0635788,30.935345,0,37,0,133,279,144,5,0,3,0,1,1,1,0,2,2,202,4,11,0,15,0,49,10,34,0,0,0,0,1,1,0,0,0,1,1,4,4,2971524491,17715762,市辖区松江区,市辖区松江区新浜镇,17.0,28.0,15.0,20.0,80.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,叶榭镇,121.3158735,30.9458501,15,20,12,68,378,119,1,1,0,0,1,0,0,0,0,4,1514,7,8,8,6,0,19,35,66,1,1,0,0,1,0,0,0,0,1,629,3,2,3459360086,17885642,市辖区松江区,市辖区松江区叶榭镇,19.0,30.0,5.0,20.0,74.0,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,松江区,小昆山镇,121.1331801,31.0391478,0,0,122,62,294,225,6,3,2,1,2,1,0,0,6,1,75,7,14,0,0,23,13,45,42,2,1,1,0,0,0,0,0,4,1,3,4,10,3509673074,17685019,市辖区松江区,市辖区松江区小昆山镇,16.0,30.0,9.0,15.8,70.8,80.49411764705883,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,夏阳街道,121.120585,31.1501939,60,46,303,99,520,564,4,6,13,2,22,3,1,4,27,5,910,9,13,0,19,57,4,92,106,0,1,3,0,3,0,1,3,6,2,410,6,5,4192662349,12979861,市辖区青浦区,市辖区青浦区夏阳街道,20.0,30.0,20.0,20.0,90.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,盈浦街道,121.1098573,31.1475268,56,66,301,103,558,576,10,5,13,2,20,1,1,5,71,5,874,9,12,8,0,39,8,103,118,1,1,2,0,7,1,1,0,5,1,197,8,8,4192662350,12979868,市辖区青浦区,市辖区青浦区盈浦街道,20.0,30.0,22.0,20.0,92.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,香花桥街道,121.1180277,31.1731032,4,60,288,45,469,534,18,5,10,2,14,1,1,4,66,4,1345,8,13,2,0,39,8,32,40,0,0,0,0,0,0,0,0,0,1,53,5,5,4192662351,12979865,市辖区青浦区,市辖区青浦区香花桥街道,19.0,30.0,5.0,20.0,74.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,朱家角镇,121.041558,31.1056503,47,20,145,184,536,366,11,1,9,2,7,0,0,0,12,1,175,9,16,16,4,26,14,71,70,2,0,7,0,5,0,0,0,5,1,52,8,9,2282173827,12979869,市辖区青浦区,市辖区青浦区朱家角镇,16.0,30.0,15.0,20.0,81.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,练塘镇,121.0479248,31.0020292,0,33,74,90,403,217,21,1,21,2,5,5,1,3,189,7,2898,9,12,0,5,26,14,65,28,5,0,15,1,1,5,0,0,7,2,736,5,7,4192673177,12979870,市辖区青浦区,市辖区青浦区练塘镇,20.0,30.0,26.0,20.0,96.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,金泽镇,120.916705,31.038903,57,11,0,68,308,110,4,1,2,0,2,0,0,0,3,2,9,9,9,20,0,0,25,113,50,4,0,2,0,2,0,0,0,2,1,7,7,5,4192673178,12979871,市辖区青浦区,市辖区青浦区金泽镇,17.0,30.0,12.0,9.6,68.6,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,赵巷镇,121.1917468,31.1510862,44,14,150,107,272,328,2,4,0,0,3,0,0,0,2,2,125,5,12,14,1,15,18,26,31,0,0,0,0,1,0,0,0,0,1,3,3,4,4192662352,12979867,市辖区青浦区,市辖区青浦区赵巷镇,17.0,30.0,5.0,20.0,72.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,徐泾镇,121.2681697,31.174778,41,2,266,252,257,387,12,0,2,3,12,2,1,9,42,2,142,9,13,6,0,33,30,11,54,3,0,2,1,4,1,1,8,15,1,17,3,7,4192662353,12979866,市辖区青浦区,市辖区青浦区徐泾镇,17.0,28.0,30.0,20.0,95.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,华新镇,121.2228685,31.2477102,0,105,57,190,408,309,3,2,0,0,3,0,1,3,6,2,189,7,11,0,0,11,20,60,50,0,0,0,0,2,0,0,0,2,1,27,3,6,4192673175,12979864,市辖区青浦区,市辖区青浦区华新镇,17.0,30.0,7.0,20.0,74.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,重固镇,121.1734526,31.2024544,2,50,94,96,361,211,0,0,0,0,3,0,0,0,1,1,133,8,12,0,0,23,23,69,23,0,0,0,0,2,0,0,0,0,1,1,4,8,4192673176,12979862,市辖区青浦区,市辖区青浦区重固镇,16.0,26.0,5.0,20.0,67.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,青浦区,白鹤镇,121.1385839,31.2611326,0,28,138,36,530,264,67,2,3,4,7,6,6,2,78,5,1244,9,19,0,0,38,0,90,42,16,0,3,4,2,0,1,2,29,2,213,4,10,4061722333,12979863,市辖区青浦区,市辖区青浦区白鹤镇,20.0,30.0,25.0,20.0,95.0,82.23636363636363,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,西渡街道,121.4523124,30.9936317,41,51,18,51,348,270,2,0,2,1,5,0,1,0,8,1,161,8,10,0,0,0,3,72,8,0,0,0,0,0,0,0,0,0,1,4,3,2,12079993108,17885603,市辖区奉贤区,市辖区奉贤区西渡街道,16.0,28.0,5.0,20.0,69.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,奉浦街道,121.454587,30.9452799,0,62,83,76,171,495,1,0,0,1,13,1,0,2,9,3,242,6,11,0,14,8,3,14,65,1,0,0,0,4,1,0,0,3,1,33,3,6,12079993109,17885601,市辖区奉贤区,市辖区奉贤区奉浦街道,18.0,28.0,13.0,20.0,79.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,金海街道,121.4832115,30.953101,26,93,107,134,223,478,3,2,0,0,12,0,0,0,12,2,159,7,11,0,26,0,5,58,60,0,0,0,0,2,0,0,0,0,1,8,5,4,12079993110,17885602,市辖区奉贤区,市辖区奉贤区金海街道,17.0,30.0,5.0,20.0,72.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,南桥镇,121.4541655,30.9056087,0,39,143,66,224,575,0,1,11,3,21,1,0,3,31,4,410,7,9,0,6,17,14,35,102,0,0,2,1,8,1,0,0,2,2,4,3,4,10844907074,17885600,市辖区奉贤区,市辖区奉贤区南桥镇,19.0,28.0,22.0,20.0,89.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,奉城镇,121.6420842,30.9155356,0,34,67,88,205,214,0,0,0,1,8,1,0,0,0,1,381,5,4,0,5,7,21,17,44,0,0,0,1,5,1,0,0,0,1,179,4,4,3041297216,17885593,市辖区奉贤区,市辖区奉贤区奉城镇,16.0,26.0,15.0,16.0,73.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,庄行镇,121.3926871,30.9036745,0,66,48,21,222,200,0,0,0,0,4,0,0,0,0,2,6,5,9,0,3,5,9,22,36,0,0,0,0,3,0,0,0,0,1,0,4,3,3459332549,17885599,市辖区奉贤区,市辖区奉贤区庄行镇,17.0,26.0,5.0,8.6,56.6,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,金汇镇,121.4974007,30.9913336,72,65,52,93,379,250,3,0,3,0,4,2,1,3,9,3,73,6,8,0,0,0,22,38,20,3,0,3,0,2,1,1,3,1,1,7,5,4,3045626417,17885595,市辖区奉贤区,市辖区奉贤区金汇镇,18.0,28.0,20.0,16.0,82.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,四团镇,121.7187095,30.9410655,22,30,29,52,223,153,0,0,0,0,4,0,0,0,0,1,182,7,7,9,22,22,10,42,46,0,0,0,0,2,0,0,0,0,1,125,4,3,3041302179,17809482,市辖区奉贤区,市辖区奉贤区四团镇,16.0,26.0,5.0,19.0,66.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,青村镇,121.5773355,30.9257983,0,62,67,65,252,200,0,0,0,0,2,0,0,1,16,1,372,6,5,0,8,26,13,49,56,0,0,0,0,2,0,0,1,16,1,311,5,4,244079471,17885594,市辖区奉贤区,市辖区奉贤区青村镇,16.0,26.0,13.0,17.0,72.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,柘林镇,121.4690275,30.832309,25,19,29,32,254,186,3,3,0,2,1,0,0,0,0,1,46,9,10,3,11,1,6,44,38,0,0,0,1,1,0,0,0,0,1,4,6,5,3063239433,17885598,市辖区奉贤区,市辖区奉贤区柘林镇,16.0,30.0,10.0,13.0,69.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,奉贤区,海湾镇,121.5632449,30.8629432,8,0,13,47,222,112,6,1,0,0,3,0,0,0,1,1,60,6,13,6,0,7,17,18,34,0,1,0,0,1,0,0,0,0,1,0,5,9,3063236228,17885597,市辖区奉贤区,市辖区奉贤区海湾镇,16.0,30.0,5.0,14.0,65.0,72.05454545454546,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,城桥镇,121.393374,31.6298187,0,41,52,132,64,353,5,2,9,3,13,0,0,4,3,2,1164,5,9,0,0,13,35,6,124,3,0,6,0,8,0,0,4,2,2,344,2,5,4144033841,18778248,市辖区崇明区,市辖区崇明区城桥镇,17.0,30.0,14.0,20.0,81.0,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,堡镇,121.6138167,31.538873,0,36,25,38,333,158,0,0,0,2,7,0,1,1,3,1,37,5,4,0,12,13,16,50,76,0,0,0,2,5,0,1,1,3,1,3,4,3,2861355389,18310022,市辖区崇明区,市辖区崇明区堡镇,16.0,26.0,17.0,8.0,67.0,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,新河镇,121.5161406,31.5852267,0,27,20,56,260,142,0,1,1,0,2,0,0,0,0,1,10,6,3,0,6,11,9,30,60,0,1,1,0,2,0,0,0,0,1,1,4,2,3737040051,18778253,市辖区崇明区,市辖区崇明区新河镇,16.0,28.0,10.0,4.1,58.1,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,庙镇,121.3439921,31.7151444,0,10,9,31,37,120,0,0,0,1,2,0,0,0,0,1,0,5,2,0,0,7,10,7,24,0,0,0,1,2,0,0,0,0,1,0,4,2,4144033842,18778250,市辖区崇明区,市辖区崇明区庙镇,16.0,25.5,10.0,2.0,53.5,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,竖新镇,121.5994474,31.6168584,0,0,31,61,128,112,0,0,0,0,0,1,0,0,0,1,31,5,6,0,0,7,10,13,27,0,0,0,0,0,0,0,0,0,1,0,3,4,4144033857,18778255,市辖区崇明区,市辖区崇明区竖新镇,16.0,26.0,0.0,9.1,51.1,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,向化镇,121.7193425,31.5227486,0,29,24,11,595,72,1,0,0,0,0,0,0,0,0,1,98,6,5,0,0,5,6,93,18,1,0,0,0,0,0,0,0,0,1,1,4,2,4144033845,18309973,市辖区崇明区,市辖区崇明区向化镇,16.0,28.0,0.0,14.9,58.9,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,三星镇,121.2834336,31.7452937,0,23,10,31,44,80,0,1,7,0,2,0,0,0,0,1,7,6,5,0,10,5,5,6,20,0,0,7,0,1,0,0,0,0,1,6,3,4,4144033844,18778246,市辖区崇明区,市辖区崇明区三星镇,16.0,28.0,10.0,6.3,60.3,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,港沿镇,121.6519182,31.5898668,0,0,17,19,53,76,0,0,0,0,0,0,0,0,0,1,22,4,3,0,0,11,5,8,20,0,0,0,0,0,0,0,0,0,1,13,3,3,4144033860,18310005,市辖区崇明区,市辖区崇明区港沿镇,16.0,26.0,0.0,6.5,48.5,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,中兴镇,121.7535663,31.5260114,0,16,18,8,329,78,0,0,0,0,2,0,0,0,0,1,106,6,3,0,6,7,0,56,19,0,0,0,0,2,0,0,0,0,1,88,5,3,4144033843,18309974,市辖区崇明区,市辖区崇明区中兴镇,16.0,26.0,5.0,15.0,62.0,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,陈家镇,121.8283859,31.528379,0,0,68,58,229,143,0,0,0,0,4,0,0,0,5,4,18,7,9,0,0,23,10,13,16,0,0,0,0,2,0,0,0,1,2,0,3,4,2861397034,18309975,市辖区崇明区,市辖区崇明区陈家镇,19.0,26.0,6.0,9.8,60.8,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,绿华镇,121.2151974,31.7631672,0,0,1,59,103,66,1,0,0,0,0,0,0,0,0,1,1,5,7,0,0,1,14,17,16,0,0,0,0,0,0,0,0,0,1,0,3,3,4144033855,18778247,市辖区崇明区,市辖区崇明区绿华镇,16.0,28.0,0.0,7.1,51.1,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,港西镇,121.4112389,31.6892293,0,0,13,33,105,98,0,0,0,0,0,0,0,0,0,2,0,5,4,0,0,2,7,10,20,0,0,0,0,0,0,0,0,0,1,0,5,1,4144033858,18778251,市辖区崇明区,市辖区崇明区港西镇,17.0,26.0,0.0,4.0,47.0,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,建设镇,121.4509611,31.656486,0,8,26,37,123,75,0,0,0,0,0,0,0,1,1,1,13,5,9,0,0,2,2,25,12,0,0,0,0,0,0,0,1,0,1,11,4,5,4144033856,18778252,市辖区崇明区,市辖区崇明区建设镇,16.0,26.0,2.0,10.4,54.4,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,新海镇,121.2885326,31.8199336,0,0,14,33,67,74,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,8,1,11,16,0,0,0,0,0,0,0,0,0,1,0,4,3,4144033862,18778249,市辖区崇明区,市辖区崇明区新海镇,16.0,26.0,0.0,5.0,47.0,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,东平镇,121.5368094,31.6775346,0,0,23,23,21,74,6,0,0,0,2,0,0,0,0,1,17,4,12,0,0,6,16,2,30,1,0,0,0,2,0,0,0,0,1,1,2,5,4144033861,18778254,市辖区崇明区,市辖区崇明区东平镇,16.0,22.8,5.0,9.8,53.599999999999994,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,长兴镇,121.6895931,31.391859,0,0,54,63,407,112,4,3,0,2,12,0,0,0,2,1,157,8,14,0,0,11,7,124,44,1,0,0,2,5,0,0,0,0,1,3,5,10,4144033867,16469113,市辖区崇明区,市辖区崇明区长兴镇,16.0,30.0,10.0,20.0,76.0,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,新村乡,121.3276315,31.8311419,0,0,8,4,36,64,0,0,2,1,1,1,0,0,0,1,13,4,8,0,0,5,1,20,17,0,0,2,1,1,1,0,0,0,1,12,3,5,4144033868,18778245,市辖区崇明区,市辖区崇明区新村乡,16.0,26.0,20.0,10.5,72.5,60.111111111111114,86.05953488372093,86.05953488372093
上海市,市辖区,崇明区,横沙乡,121.8375283,31.3427721,0,0,6,18,381,81,0,0,5,0,2,5,0,0,0,18,62,6,8,0,0,3,8,100,33,0,0,5,0,2,5,0,0,0,2,40,3,4,4144033869,15708308,市辖区崇明区,市辖区崇明区横沙乡,20.0,26.0,15.0,18.200000000000003,79.2,60.111111111111114,86.05953488372093,86.05953488372093
